4_3.smt2	unsat	0.12	unsat	0.12
constraints-cooking22.smt2	sat	0.12	sat	0.12
constraints-tempo-width-9.smt2	sat	0.12	sat	0.12
intersection-example-simple.proof-node634.smt2	unsat	0.12	unsat	0.12
atan-problem-2-weak2-chunk-0014.smt2	sat	0.12	sat	0.12
atan-problem-2-weak2-chunk-0127.smt2	sat	0.12	sat	0.12
cbrt-problem-3-chunk-0040.smt2	unsat	0.12	unsat	0.12
cbrt-problem-3-weak-chunk-0065.smt2	sat	0.13	sat	0.12
Chua-1-VC1-L-chunk-0005.smt2	sat	0.13	sat	0.12
Chua-1-VC2-L-chunk-0056.smt2	sat	0.12	sat	0.12
CMOS-opamp-chunk-0016.smt2	sat	0.12	sat	0.12
polypaver-bench-exp-3d-chunk-0050.smt2	sat	0.12	sat	0.12
sin-344-3-weak-chunk-0016.smt2	unsat	0.12	unsat	0.12
sin-problem-7-chunk-0063.smt2	sat	0.12	sat	0.12
sin-problem-7-weak2-chunk-0037.smt2	sat	0.13	sat	0.12
sin-problem-7-weak-chunk-0026.smt2	sat	0.12	sat	0.13
sin-problem-7-weak-chunk-0065.smt2	sat	0.14	sat	0.13
sin-problem-8-weak-chunk-0023.smt2	unsat	0.12	unsat	0.13
sqrt-1mcosq-7-chunk-0103.smt2	sat	0.12	sat	0.12
tgc_io-nosafe-4.smt2	unsat	0.22	unsat	0.32
p-driverlogNumeric_s7.smt2	sat	0.22	sat	0.32
ball_count_1d_plain.05.seq_lazy_linear_enc_global_15.smt2	unsat	0.22	unsat	0.22
ball_count_2d_hill.10.seq_lazy_global_11.smt2	unsat	0.22	unsat	0.22
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_11.smt2	unsat	0.23	unsat	0.23
ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_11.smt2	unsat	0.12	unsat	0.23
atan-problem-1-chunk-0073.smt2	sat	0.12	sat	0.12
atan-problem-2-weak-chunk-0224.smt2	unsat	0.12	unsat	0.11
atan-vega-3-chunk-0181.smt2	sat	0.12	sat	0.12
atan-vega-3-chunk-0485.smt2	sat	0.12	sat	0.12
atan-vega-3-weak-chunk-0314.smt2	sat	0.12	sat	0.12
atan-vega-3-weak-chunk-0713.smt2	sat	0.12	sat	0.11
Chua-1-IL-L-chunk-0141.smt2	unsat	0.12	unsat	0.13
Chua-1-VC2-U-chunk-0110.smt2	sat	0.12	sat	0.12
Chua-2-VC1-L-chunk-0050.smt2	sat	0.12	sat	0.12
Chua-2-VC2-U-chunk-0049.smt2	unsat	0.12	unsat	0.12
exp-problem-10-2-chunk-0145.smt2	unsat	0.12	unsat	0.12
Lyapunov1a-chunk-0004.smt2	sat	0.12	sat	0.12
polypaver-bench-sqrt-3d-chunk-0349.smt2	sat	0.12	sat	0.12
sin-cos-346-b-chunk-0612.smt2	sat	0.11	sat	0.11
sqrt-1mcosq-8-chunk-0014.smt2	unsat	0.11	unsat	0.11
bignum_rdl2.smt2	unsat	0.11	unsat	0.11
fischer3-mutex-4.smt2	unsat	0.11	unsat	0.11
fischer3-mutex-8.smt2	unsat	0.21	unsat	0.11
fischer6-mutex-4.smt2	unsat	0.11	unsat	0.11
fischer9-mutex-3.smt2	unsat	0.12	unsat	0.11
abz6_1000.smt2	sat	0.21	sat	0.21
orb05_700.smt2	unsat	0.11	unsat	0.11
orb08_700.smt2	unsat	0.21	unsat	0.21
cooking02.smt2	sat	0.11	sat	0.11
tempo-matrix1x1.pddl.smt2	sat	0.11	sat	0.11
tms-2-3-light-04.smt2	sat	0.21	sat	0.21
xs-05-16-1-5-4-3.smt2	unsat	0.11	unsat	0.11
xs-06-14-3-1-5-2.smt2	unsat	0.11	unsat	0.11
xs-07-13-5-3-2-1.smt2	unsat	0.11	unsat	0.11
smtlib.666105.smt2	unsat	0.11	unsat	0.11
_array1.i_3_2_2.bpl_11.smt2	unknown	24.03	unknown	24.03
fischer6-mutex-19.smt2	unknown	24.37	unknown	24.24
hash_sat_10_17.smt2	sat	19.43	sat	19.63
hash_sat_07_20.smt2	sat	18.63	sat	18.62
hash_sat_05_20.smt2	sat	18.42	sat	18.42
hash_sat_06_20.smt2	sat	18.62	sat	18.52
hash_sat_08_08.smt2	sat	18.42	sat	18.42
hash_sat_09_08.smt2	sat	18.42	sat	18.42
medium10.smt2	unsat	18.32	unsat	18.32
medium9.smt2	unsat	18.32	unsat	18.32
hash_sat_05_05.smt2	sat	18.32	sat	18.32
hash_sat_06_08.smt2	sat	18.42	sat	18.42
hash_uns_05_20.smt2	unknown	25.02	unknown	25.03
fischer9-mutex-12.smt2	unknown	24.33	unknown	24.23
medium6.smt2	unsat	18.33	unsat	18.32
xs_24_34.smt2	unknown	25.03	unknown	25.03
orb08_888.smt2	unknown	24.03	unknown	24.13
orb05_900.smt2	sat	16.43	sat	15.63
fischer6-mutex-14.smt2	unknown	24.14	unknown	24.24
fischer6-mutex-16.smt2	unknown	24.24	unsat	19.53
RF-13.smt2	sat	0.11	sat	0.11
RF-04.smt2	sat	0.11	sat	0.11
09-treeWeight-729-8leaves.smt2	sat	8.72	sat	8.72
ball_count_2d_slope.05.seq_lazy_lemmas_global_9.smt2	unsat	12.72	unsat	12.42
xs_25_35.smt2	sat	12.22	sat	12.22
hard7.smt2	unsat	12.12	unsat	11.82
abz5_1200.smt2	unsat	9.12	unsat	9.22
40-8.slack.smt2	sat	10.22	sat	9.82
orb07_397.smt2	sat	8.22	sat	8.52
orb02_888.smt2	sat	8.22	sat	8.52
v35_problem_2__019.smt2.slack.smt2	sat	7.11	sat	7.12
5.smt2	unsat	7.31	unsat	7.31
hash_uns_03_17.smt2	unsat	7.13	unsat	8.12
orb10_900.smt2	unsat	5.02	unsat	5.32
ball_count_2d_slope.01.seq_lazy_linear_enc_global_9.smt2	unsat	5.52	unsat	5.32
tms-2-3-light-30.smt2	sat	3.92	sat	3.92
24.smt2	sat	5.82	sat	6.03
fischer9-mutex-9.smt2	unsat	4.53	unsat	5.12
fischer6-mutex-10.smt2	unsat	4.62	unsat	5.13
abz6_943.smt2	sat	3.43	sat	3.42
rand_70_300_1155482584_12.lp.smt2	sat	11.73	sat	10.63
sin-problem-7-chunk-0353.smt2	sat	2.83	sat	2.61
cooking21.smt2	sat	2.21	sat	2.11
hash_sat_03_11.smt2	sat	2.51	sat	2.61
RC-12.smt2	sat	2.21	sat	2.21
RC-12.smt2	sat	0.11	sat	0.11
cooking19.smt2	sat	1.71	sat	1.61
cooking18.smt2	sat	1.81	sat	1.72
xs_10_15.smt2	sat	2.52	sat	2.42
problem_2__022.smt2	unsat	0.12	unsat	0.12
pd_init_op_accs.base.smt2	unsat	2.01	unsat	2.32
xs-19-09-4-2-3-5.smt2	sat	1.91	sat	2.02
RF-06.smt2	sat	2.42	sat	2.31
ball_count_1d_plain.10.seq_lazy_global_11.smt2	unsat	1.82	unsat	1.93
orb03_850.smt2	unsat	1.82	unsat	1.82
xs-17-19-3-3-3-4.smt2	sat	1.82	sat	1.72
xs-19-15-3-1-3-4.smt2	sat	1.92	sat	1.81
ball_count_2d_plain.05.seq_lazy_lemmas_global_5.smt2	unsat	1.62	unsat	1.62
xs-09-13-2-3-1-3.smt2	unsat	1.82	unsat	1.72
xs-17-15-2-2-2-4.smt2	sat	1.82	sat	1.92
clocksynchro_4clocks.main_invar.base.smt2	unsat	2.73	unsat	2.72
orb10_944.smt2	sat	1.53	sat	1.52
xs-10-16-3-5-2-4.smt2	sat	1.52	sat	1.52
xs-17-09-4-3-5-5.smt2	sat	1.62	sat	1.62
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_5.smt2	unsat	1.42	unsat	1.42
orb05_800.smt2	unsat	1.22	unsat	1.22
xs-14-17-5-4-3-1.smt2	sat	1.22	sat	1.22
xs-15-14-5-5-5-1.smt2	sat	1.32	sat	1.32
ball_count_2d_hill.01.seq_lazy_linear_enc_global_5.smt2	unsat	1.12	unsat	1.12
hash_uns_04_05.smt2	unsat	1.51	unsat	1.22
xs-13-09-3-2-3-2.smt2	sat	1.12	sat	1.12
xs-14-07-1-4-1-3.smt2	sat	1.22	sat	1.12
RF-00.smt2	sat	1.83	sat	1.82
ball_count_1d_plain.02.seq_lazy_lemmas_global_5.smt2	unsat	1.12	unsat	1.02
tempo-depth-3.smt2	sat	1.13	sat	1.23
xs-12-05-3-3-5-4.smt2	sat	0.93	sat	0.92
v15_problem_2__015.smt2.slack.smt2	sat	0.82	sat	0.93
RC-10.smt2	unsat	0.13	unsat	0.12
RF-08.smt2	sat	0.82	sat	1.02
exp-problem-10-3-chunk-0074.smt2	unsat	0.82	unsat	0.82
cooking11.smt2	sat	0.62	sat	0.72
sin-problem-7-weak2-chunk-0051.smt2	sat	0.72	sat	0.72
fischer9-mutex-7.smt2	unsat	0.83	unsat	0.72
RC-06.smt2	unsat	0.13	unsat	0.12
RF-11.smt2	unsat	0.12	unsat	0.13
RF-11.smt2	unsat	0.12	unsat	0.12
fischer3-mutex-10.smt2	unsat	0.42	unsat	0.52
orb08_1000.smt2	sat	0.52	sat	0.52
tms-2-3-light-09.smt2	sat	0.53	sat	0.53
xs-11-07-3-4-2-3.smt2	sat	0.83	sat	0.82
RC-08.smt2	sat	0.33	sat	0.32
windowreal-no_t_deadlock-17.smt2	unsat	0.32	unsat	0.33
ball_count_2d_hill_simple.04.qfree_global_5.smt2	unsat	0.33	unsat	0.32
fischer3-mutex-9.smt2	unsat	0.32	unsat	0.33
abz6_1100.smt2	sat	0.22	sat	0.22
orb09_1100.smt2	sat	0.42	sat	0.32
cooking06.smt2	sat	0.33	sat	0.32
hash_uns_03_05.smt2	unsat	0.31	unsat	0.32
xs-09-06-1-5-3-2.smt2	sat	0.32	sat	0.32
toroidal_queen7-1.smt2	sat	0.12	sat	0.13
inf-bakery-invalid-3.smt2	sat	0.12	sat	0.12
v10_problem_2__016.smt2.slack.smt2	unsat	0.12	unsat	0.12
RC-01.smt2	sat	0.12	sat	0.12
RC-04.smt2	sat	0.12	sat	0.12
RF-03.smt2	sat	0.12	sat	0.12
RC-00.smt2	sat	0.12	sat	0.12
RC-04.smt2	sat	0.12	sat	0.12
RF-12.smt2	unsat	0.12	unsat	0.12
RF-03.smt2	unsat	0.12	unsat	0.12
RF-01.smt2	sat	0.12	sat	0.12
RF-01.smt2	sat	0.12	sat	0.12
RC-02.smt2	sat	0.12	sat	0.13
problem_2__026.smt2	unknown	24.55	unknown	24.25
prime_cone_unsat_20.smt2	unsat	0.22	unsat	0.22
d50.9.smt2	sat	0.22	sat	0.32
constraints-tempo-depth-30.smt2	sat	0.12	sat	0.12
constraints-tms-2-3-light-04.smt2	sat	0.12	sat	0.12
water_tank-node23593.smt2	unsat	0.12	unsat	0.12
atan-problem-2-weak2-chunk-0034.smt2	sat	0.12	sat	0.12
bottom-plate-mixer-chunk-0011.smt2	sat	0.12	sat	0.12
cbrt-problem-3-chunk-0048.smt2	unsat	0.12	unsat	0.13
cbrt-problem-3-weak-chunk-0097.smt2	sat	0.12	sat	0.12
Chua-1-VC1-L-chunk-0028.smt2	sat	0.12	sat	0.12
Chua-1-VC2-U-chunk-0128.smt2	sat	0.12	sat	0.13
polypaver-bench-exp-3d-chunk-0019.smt2	unsat	0.12	unsat	0.12
polypaver-bench-exp-3d-chunk-0060.smt2	sat	0.12	sat	0.12
sin-problem-7-chunk-0004.smt2	sat	0.12	sat	0.12
sin-problem-7-weak2-chunk-0006.smt2	sat	0.12	sat	0.12
sin-problem-7-weak2-chunk-0048.smt2	unsat	0.13	unsat	0.12
sin-problem-7-weak-chunk-0037.smt2	sat	0.12	sat	0.12
sin-problem-7-weak-chunk-0089.smt2	unsat	0.13	unsat	0.12
sqrt-1mcosq-7-chunk-0008.smt2	sat	0.12	sat	0.12
sqrt-1mcosq-8-chunk-0010.smt2	sat	0.12	sat	0.12
windowreal-no_t_deadlock-1.smt2	unsat	0.12	unsat	0.12
mbo_E7E27.smt2	unsat	0.12	unsat	0.12
ball_count_2d_hill.02.seq_lazy_lemmas_global_15.smt2	unsat	0.32	unsat	0.22
ball_count_2d_hill_simple.02.redlog_global_15.smt2	unsat	0.22	unsat	0.22
ball_count_2d_plain.03.seq_lazy_linear_enc_global_15.smt2	unsat	0.23	unsat	0.13
ball_count_2d_slope.03.seq_lazy_linear_enc_global_15.smt2	unsat	0.33	unsat	0.32
atan-problem-2-chunk-0083.smt2	sat	0.13	sat	0.12
atan-problem-2-weakT-chunk-0032.smt2	sat	0.13	sat	0.12
atan-vega-3-chunk-0302.smt2	sat	0.12	sat	0.13
atan-vega-3-chunk-0605.smt2	unsat	0.13	unsat	0.23
atan-vega-3-weak-chunk-0459.smt2	sat	0.13	sat	0.12
cbrt-problem-3-chunk-0076.smt2	sat	0.12	sat	0.13
Chua-1-VC1-L-chunk-0158.smt2	unsat	0.12	unsat	0.14
Chua-2-IL-L-chunk-0036.smt2	sat	0.14	sat	0.14
Chua-2-VC1-L-chunk-0118.smt2	sat	0.14	sat	0.13
CMOS-opamp-chunk-0211.smt2	sat	0.13	sat	0.14
exp-problem-10-2-chunk-0205.smt2	sat	0.13	sat	0.12
polypaver-bench-sqrt-3d-chunk-0097.smt2	sat	0.12	sat	0.12
polypaver-bench-sqrt-3d-chunk-0422.smt2	sat	0.11	sat	0.12
sin-problem-10-3-chunk-0028.smt2	sat	0.11	sat	0.11
sqrt-1mcosq-8-chunk-0485.smt2	unsat	0.11	unsat	0.11
fischer3-mutex-1.smt2	unsat	0.12	unsat	0.13
fischer3-mutex-5.smt2	unsat	0.12	unsat	0.13
fischer6-mutex-1.smt2	unsat	0.13	unsat	0.13
fischer6-mutex-5.smt2	unsat	0.12	unsat	0.11
fischer9-mutex-4.smt2	unsat	0.22	unsat	0.21
abz6_800.smt2	unsat	0.12	unsat	0.12
orb07_250.smt2	unsat	0.12	unsat	0.11
orb09_800.smt2	unsat	0.12	unsat	0.13
cooking03.smt2	sat	0.23	sat	0.13
tempo-width-1.smt2	sat	0.13	sat	0.13
tms-2-3-light-05.smt2	sat	0.32	sat	0.33
xs-05-19-1-4-2-1.smt2	unsat	0.13	unsat	0.12
xs-06-18-1-2-1-5.smt2	unsat	0.13	unsat	0.12
smtlib.602046.smt2	unsat	0.13	unsat	0.13
smtlib.675482.smt2	unsat	0.13	unsat	0.13
_standard_strcmp_ground.i_4_2_2.bpl_11.smt2	unknown	25.28	unknown	24.85
